濯	17	44154154132411121
濢	17	44154154141343412
濰	17	44155444432411121
懛	17	44212125145154121
懗	17	44212132341213234
懤	17	44212151211251124
懱	17	44212225221134534
懥	17	44212452512152134
懢	17	44212512531425221
懨	17	44213251125111344
懦	17	44214524444132522
襋	17	45234125234125234
襆	17	45234224314311134
襊	17	45234251112211154
襇	17	45234251125112511
襉	17	45234251125113511
襌	17	45234251251251112
襍	17	45234324111211234
襖	17	45234325431234134
襎	17	45234343123425121
襕	17	45234425125431234
襚	17	45234431353334454
襑	17	45234511121251124
襁	17	45234515251251214
襈	17	45234515515122134
襏	17	45234543345153554
禮	17	45242512211251431
禯	17	45242512211311534
禬	17	45243412524312511
覭	17	45251141342511135
歗	17	51123221515123534
螱	17	51311234124251214
褽	17	51311234124413534
臀	17	51312213435542511
檗	17	51325141431121234
嬷	17	53141312341234354
嬤	17	53141312341234554
嬫	17	53143344334451234
嬪	17	53144512332511134
嬣	17	53144545442522112
嬧	17	53151121444425221
嬥	17	53154154132411121
嬵	17	53155444432511252
翼	17	54154125121122134
翵	17	54154132511154444
鴾	17	54311232511154444
蟊	17	54523251214251214
鹬	17	54523253425135451
鍪	17	54523313434112431
骤	17	55112211154323334
蠁	17	55345115452251214
嚮	17	55345115452325251
績	17	55444411212511134
繊	17	55444412122431534
縳	17	55444412511214124
縹	17	55444412522111234
縬	17	55444413211234534
繉	17	55444425111341534
縷	17	55444425112512531
璿	18	112121451343425111
鵡	18	112121532511154444
靝	18	112125113115431234
瓊	18	112135253425111354
瓋	18	112141432512251454
璾	18	112141432533543211
璸	18	112144512332511134
璶	18	112151121444425221
瓍	18	112152131212511454
鏊	18	112153313434112431
鳌	18	112153313435251211
璻	18	112154154141343412
繛	18	112155423421251112
釐	18	112343134132511211
鬶	18	113425351251254312
攆	18	121113411341251112
攅	18	121113411342511134
鬆	18	121115433312343454
鬄	18	121115433325113533
鬅	18	121115433335113511
鬈	18	121115433343113455
鬃	18	121115433344511234
翹	18	121121121135541541
鞤	18	121121124122125112
鮬	17	35251214444134115
鯎	17	35251214444135534
鮧	17	35251214444151534
鮛	17	35251214444211234
鮦	17	35251214444251251
鮰	17	35251214444252511
鮢	17	35251214444311234
鮴	17	35251214444321234
鮲	17	35251214444321344
鯅	17	35251214444321554
鮜	17	35251214444331251
鮯	17	35251214444341251
鮡	17	35251214444341534
鮠	17	35251214444351355
鮨	17	35251214444352511
鮥	17	35251214444354251
鮫	17	35251214444413434
鮮	17	35251214444431112
鮩	17	35251214444431132
鮟	17	35251214444445531
鮙	17	35251214444541541
獮	17	35313425234343434
獳	17	35314524444132522
颶	17	35325121425111134
謟	17	41112513443321511
謑	17	41112513443554134
謒	17	41112513445113251
謋	17	41112513541521234
謠	17	41112513544311252
謅	17	41112513552335523
謞	17	41112514125125251
謧	17	41112514134522554
謗	17	41112514143454153
謚	17	41112514313425221
謙	17	41112514315112234
燮	17	41112514334433454
謆	17	41112514513541541
謐	17	41112514543425221
謘	17	41112515134143112
凟	17	41121252212511134
褻	17	41121341213543534
鵉	17	41223432511154444
醤	17	41234431241253511
鹫	17	41251234135435451
襄	17	41251251112213534
氈	17	41252511251113115
麿	17	41312341234251251
糜	17	41312341234431234
竲	17	41431432524312511
竳	17	41431543341251431
齋	17	41432533543211234
覫	17	41434541532511135
赢	17	41525135112534354
旚	17	41533112522111234
甕	17	41553324111211554
鴹	17	43111332511154444
鮺	17	43111335251214444
鵧	17	43113232511154444
鮝	17	43113435251214444
糟	17	43123412512212511
糛	17	43123424345251121
糞	17	43123425121122134
糠	17	43123441351124134
麊	17	43123441352211535
糡	17	43123441431251135
糝	17	43123454545434333
馘	17	43132511112511534
斃	17	43252343134135435
蟞	17	43252343134251214
燯	17	43341452444434454
燦	17	43342135454431234
燳	17	43342511532514444
濝	17	44112211134554234
懑	17	44112212534344544
鍙	17	44112213434112431
瀎	17	44112225221134534
濣	17	44112251112344412
壍	17	44112511123312121
嬱	17	44112511123312531
濫	17	44112512531425221
濿	17	44113122251125214
濔	17	44113425234343434
濡	17	44114524444132522
濬	17	44121451343425111
濧	17	44122431431121124
璗	17	44125111353311214
盪	17	44125111353325221
濹	17	44125112114444121
濶	17	44125112511312251
濕	17	44125115545544444
鍌	17	44131213534112431
濮	17	44132224314311134
濞	17	44132511125121132
濦	17	44134431215114544
濥	17	44135444512512134
濠	17	44141251451353334
懚	17	44234431215114544
懝	17	44235311345452134
懭	17	44241312212512134
懡	17	44241312341234354
懠	17	44241432533543211
懩	17	44243111344511534
懧	17	44244545442522112
豁	17	44511122513434251
賽	17	44511221342511134
蹇	17	44511221342512134
謇	17	44511221344111251
顁	17	44512134132511134
窾	17	44534121112343534
竀	17	44534121212511135
竃	17	44534121251125115
竂	17	44534134432511234
竁	17	44534311531153115
邃	17	44534431353334454
寲	17	44535311345452134
寱	17	44552133251111234
鴳	17	44553132511154444
顅	17	45132511132511134
襓	17	45234121121121135
褼	17	45234125221134515
甓	17	51325141431121554
臂	17	51325141431122511
擘	17	51325141431123112
憵	17	51325141431124544
屨	17	51333225112512531
彌	17	51513425234343434
蟁	17	51515251214251214
彍	17	51541312212512134
孺	17	52114524444132522
韔	17	52125115212111534
韕	17	52125115241251521
隳	17	52131212511342444
牆	17	52131234341252511
螿	17	52133544124251214
孻	17	52151121444425221
臩	17	52152112512513432
顄	17	52413452132511134
嬺	17	53111221325154544
嬯	17	53112125145154121
嬦	17	53112151211251124
嬭	17	53113425234343434
嬬	17	53114524444132522
鴽	17	53125132511154444
嬶	17	53132511125121132
縵	17	55444425112522154
縲	17	55444425121554234
繀	17	55444425232411121
繃	17	55444425235113511
繌	17	55444432534134354
總	17	55444432535414544
縰	17	55444433221212134
縱	17	55444433234342134
縩	17	55444435445411234
縼	17	55444441533152134
繂	17	55444441554413412
縴	17	55444441554453112
縯	17	55444444512512134
縮	17	55444444532132511
繍	17	55444451123243134
繈	17	55444451554251214
繆	17	55444454154134333
縿	17	55444454545434333
繅	17	55444455525111234
耮	18	111234433443344553
耭	18	111234554554134534
璹	18	112112151211251124
璼	18	112112512531425221
瓀	18	112114524444132522
擷	18	121121251132511134
擹	18	121122125111343534
騏	18	121125444412211134
騋	18	121125444412343434
騎	18	121125444413412512
騑	18	121125444421112111
騍	18	121125444425111234
騉	18	121125444425111535
騧	18	121125444425525251
騈	18	121125444431133112
騅	18	121125444432411121
騇	18	121125444434112251
験	18	121125444434125134
騐	18	121125444434454544
騆	18	121125444435121251
騊	18	121125444435311252
騌	18	121125444444511234
騝	18	121125444451111254
騄	18	121125444451124134
騒	18	121125444454251214
擾	18	121132511454544354
趪	18	121213412212512134
趩	18	121213425121122134
攄	18	121215315251214544
鼖	18	121221212514311254
翸	18	121222511134541541
嚞	18	121251121251121251
擻	18	121251125125313134
壝	18	121251212511134454
攂	18	121251212512125121
瞽	18	121251431125425111
鼕	18	121251431125435444
蟚	18	121251431333251214
擺	18	121252215425113535
擶	18	121314314431251122
擽	18	121325115545541234
鼀	18	121342511251211511
擼	18	121352512144442511
擵	18	121413123412343112
贄	18	121431123542511134
謺	18	121431123544111251
燾	18	121512112511244444
謦	18	121521335544111251
鼁	18	121542511251211511
擸	18	121555253415445445
聶	18	122111122111122111
藕	18	122111234251125214
聵	18	122111251212511134
藘	18	122215315251214544
藪	18	122251125125313134
蠆	18	122251125214251214
藟	18	122251212512125121
藣	18	122252215425113535
繭	18	122252554444251214
藜	18	122312343533424134
藵	18	122322511234413534
藠	18	122325113251132511
藥	18	122325115545541234
藢	18	122332252111213134
藤	18	122351143113424134
蟼	18	122352513134251214
藰	18	122354533411243122
藷	18	122411125112132511
藳	18	122412512525131234
藦	18	122413123412343112
藨	18	122413522115354444
藙	18	122414313533343554
藫	18	122441125221251112
藩	18	122441343123425121
藔	18	122445134432511234
藛	18	122445321511354444
藭	18	122445343251113515
檱	18	123431431412211134
檭	18	123434112431511534
鵐	18	123434132511154444
麱	18	123434343541251124
麲	18	123434343542511135
檼	18	123434431215114544
檺	18	123441251451353334
櫎	18	123441312212512134
櫅	18	123441432533543211
檹	18	123441533113412512
檳	18	123444512332511134
檫	18	123444535445411234
櫁	18	123444545434251214
檸	18	123444545442522112
櫭	18	123451154153525111
櫇	18	123453254132511134
櫂	18	123454154132411121
櫈	18	123454334125143135
檰	18	123455444432511252
檵	18	123455455415545545
鵓	18	124552132511154444
轊	18	125111211121112511
轉	18	125111212511214124
轌	18	125111214524444511
礚	18	132511221215425221
礡	18	132511221251124124
礞	18	132511224511353334
礎	18	132511234123452134
檿	18	132511251113441234
擪	18	132511251113443112
懕	18	132511251113444544
礓	18	132511251211251211
礌	18	132511452444425121
礏	18	132512243143111234
礑	18	132512434525125121
礋	18	132512522112143112
礖	18	132513211152511134
礉	18	132513251141533134
礆	18	132513412512513434
礒	18	132514311213121534
礠	18	132514315545544544
礔	18	132515132514143112
龎	18	134143125111515111
蟨	18	134315233534251214
鵊	18	134343432511154444
燹	18	135333413533344334
豵	18	135333433234342134
豴	18	135333441432512251
瞾	18	251112511144534121
鼂	18	251112511251211511
矂	18	251112512512511234
曞	18	251113122251125214
矁	18	251113123443344544
矀	18	251113322521353134
瞼	18	251113412512513434
瞺	18	251113412524312511
甖	18	251113425111341554
贁	18	251113425111343134
贃	18	251113425125124544
鵙	18	251113432511154444
瞹	18	251113443454544354
賿	18	251113454154134333
贂	18	251113454545434333
瞻	18	251113513344111251
曘	18	251114524444132522
嚡	18	251122125112121121
顕	18	251122431132511134
嚔	18	251124525121542134
闖	18	251125111211254444
闔	18	251125111215425221
闐	18	251125111225111134
闘	18	251125111251431124
嚙	18	251212134341343452
鹭	18	251212135425135451
蹠	18	251212141312214444
蹗	18	251212141352211535
蹢	18	251212141432512251
蹜	18	251212144532132511
蹡	18	251212152133544124
蹘	18	251212154154134333
躀	18	251212155212511134
壘	18	251212512125121121
蟯	18	251214121121121135
蟦	18	251214121222511134
蟢	18	251214121251431251
蟛	18	251214121251431333
蟽	18	251214121431112454
蟖	18	251214122111343312
蠂	18	251214122122151234
蠇	18	251214122251125214
蟪	18	251214125112144544
蟫	18	251214125221251112
蟵	18	251214131251431124
蟩	18	251214134315233534
蟟	18	251214134432511234
蟲	18	251214251214251214
嚕	18	251352512144442511
嚠	18	251354533411243122
嚤	18	251413123412343112
顓	18	252132522132511134
羃	18	252211222511134252
鹮	18	252211251353435451
奰	18	252212522125221134
羂	18	252215544442512511
巀	18	252234324111211534
巂	18	252324111212534251
幮	18	252413121251431124
羀	18	253434122155125121
濷	18	253444112212523434
黠	18	254312114444121251
黟	18	254312114444354354
顝	18	255452511132511134
髄	18	255452511132511454
髃	18	255452511251125214
髊	18	255452511431113121
髅	18	255452511431234531
髂	18	255452511445354251
镬	18	311151223241112154
镭	18	311151452444425121
镮	18	311152522112513534
穣	18	312344134112213534
簮	18	314314113411342511
簙	18	314314121251124124
簛	18	314314122111343312
簯	18	314314123412211134
簭	18	314314123434134251
簠	18	314314125112425221
簟	18	314314125221251112
簝	18	314314134432511234
簪	18	314314153515352511
簡	18	314314251125112511
簢	18	314314251125114134
簣	18	314314251212511134
簞	18	314314251251251112
簚	18	314314252211252534
簤	18	314314252212511134
簥	18	314314313425125251
簰	18	314314321532511312
篽	18	314314332311212152
簲	18	314314351132511312
簱	18	314314415312211134
簩	18	314314433443344553
簜	18	314314441251113533
簶	18	314314452451124134
蟴	18	122111343312251214
職	18	122111414312511534
藚	18	122121252212511134
藝	18	122121341213541154
爇	18	122121341213544444
藲	18	122123412512512515
覲	18	122125111212511135
鞯	18	122125112122132521
鞢	18	122125112122151234
鞳	18	122125112122341251
鞩	18	122125112243251122
鞮	18	122125112251112134
鞰	18	122125112251125221
鞨	18	122125112251135345
鞦	18	122125112312344334
鞭	18	122125112321251134
鞥	18	122125112341251132
鞫	18	122125112354111251
鞧	18	122125112431253511
鞣	18	122125112545231234
酀	18	122125121135444452
藖	18	122125125542511134
藞	18	122132511325113251
藸	18	122135333412132511
鹲	18	122451135333435451
雗	18	122511123432411121
賾	18	122512511212511134
藯	18	122513112341244544
藴	18	122554444251125221
藧	18	122554444344311354
檯	18	123412125145154121
檮	18	123412151211251124
櫀	18	123412211134554234
櫙	18	123412212512512515
櫗	18	123412225221134534
櫒	18	123412235445411234
櫃	18	123412512125111345
檻	18	123412512531425221
櫉	18	123413121251431124
櫔	18	123413122251125214
檶	18	123413412512512515
檷	18	123413425234343434
檽	18	123414524444132522
櫚	18	123425112511251251
櫊	18	123425112511354251
檲	18	123425125112141241
櫄	18	123431254312114444
櫡	18	123431431412132511
覱	18	125111233122511135
蹔	18	125111233122512134
轆	18	125111241352211535
礊	18	125111252355413251
轇	18	125111254154134333
轈	18	125111255525111234
鵏	18	125112432511154444
鵣	18	125123432511154444
嚢	18	125124534112213534
蟗	18	125124552252251214
盬	18	125125311225125221
擥	18	125125314252213112
覆	18	125221332312511354
醩	18	125351112512212511
醧	18	125351112512512515
醥	18	125351112522111234
醪	18	125351154154134333
醦	18	125351154545434333
毉	18	131134535541234341
醫	18	131134535541253511
贀	18	131134535542511134
顑	18	131251534132511134
黡	18	131344254312114444
蹙	18	132112345342512134
餮	18	135434333344511534
殯	18	135444512332511134
霣	18	145244442512511134
霢	18	145244443511333534
霤	18	145244443545325121
霩	18	145244444125152152
霥	18	145244444511353334
霧	18	145244445452335453
鬵	18	153515351251254312
鵛	18	155512132511154444
豐	18	211121112521251431
鬩	18	211211121232151135
齕	18	212134341343452315
覷	18	215315224312511135
覰	18	215315251112511135
懟	18	224314311211244544
叢	18	224314311212211154
虩	18	243251123421531535
嚖	18	251111211125114544
矆	18	251111223241112154
矇	18	251111224511353334
題	18	251112134132511134
韙	18	251112134521251152
瞿	18	251112511132411121
闒	18	251125112511541541
闓	18	251125112521251431
闑	18	251125113251111234
闕	18	251125114315233534
闗	18	251125115545544444
顒	18	251125214132511134
曛	18	251131254312114444
嚘	18	251132511454544354
颢	18	251141251234132534
曠	18	251141312212512134
曜	18	251154154132411121
歞	18	251155455444443534
疅	18	251211251211251211
蹖	18	251212111134321511
蹟	18	251212111212511134
躇	18	251212112212132511
蹣	18	251212112212523434
蹧	18	251212112512212511
蹛	18	251212113221545252
蹞	18	251212115132511134
蹚	18	251212124345251121
蹦	18	251212125235113511
蹝	18	251212133221212134
蹤	18	251212133234342134
蟬	18	251214251251251112
蟔	18	251214254312114444
蟱	18	251214311222214444
蟜	18	251214313425125251
蟘	18	251214321542511134
蟭	18	251214324111214444
蟠	18	251214343123425121
蠄	18	251214344134522554
蟡	18	251214344335554444
蟙	18	251214414312511534
蟮	18	251214431112431251
蟧	18	251214433443344553
蟳	18	251214511121251124
蟤	18	251214515515122134
顋	18	251214544132511134
蟣	18	251214554554134534
嚗	18	251251112213424134
顎	18	251251115132511134
嚚	18	251251125125251251
鵑	18	251251132511154444
嚣	18	251251132534251251
嚜	18	251254312114444121
嚟	18	251312343533424134
嚛	18	251325115545541234
镯	18	311152522135251214
镰	18	311154134315112234
镱	18	311154143125114544
罈	18	311252125221251112
罉	18	311252243452513112
罇	18	311252431253511124
観	18	311324111212511135
矱	18	311341223241112154
犡	18	312113122251125214
鵠	18	312125132511154444
酂	18	312135312135253452
鵝	18	312153432511154444
鵞	18	312153432511154444
舙	18	312251312251312251
穫	18	312341223241112154
穡	18	312341234341252511
穢	18	312342121131233534
馧	18	312342511251125221
馤	18	312342511251135345
馥	18	312342511312511354
穠	18	312342512211311534
穥	18	312343211152511134
鵚	18	312343532511154444
邌	18	312343533424134454
簨	18	314314515515122134
簦	18	314314543341251431
礜	18	321115251113413251
礐	18	321134345114513251
儮	18	321331234312342121
鼫	18	321511544544513251
鼥	18	321511544544513544
鼬	18	321511544544525121
鼪	18	321511544544531121
鼩	18	321511544544535251
鼨	18	321511544544535444
鼧	18	321511544544544535
鼦	18	321511544544553251
鎥	18	322354123434112431
儵	18	322354254312114444
雙	18	324111213241112154
雠	18	324111214532411121
儭	18	324143112342511135
儱	18	324143125111515111
儯	18	324311341211254444
齀	18	325111251211321554
軀	18	325111312512512515
軁	18	325111325112512531
鵢	18	325111332511154444
躿	18	325111341351124134
翺	18	325111413412541541
邊	18	325111445344153454
鵌	18	325111544443411234
鵔	18	325111544445434354
皨	18	325113251132511121
皦	18	325113251141533134
皧	18	325113443454544354
歸	18	325151212151145252
頾	18	333132511134212135
頿	18	333212135132511134
艥	18	335414251122111534
艞	18	335414314314341534
鎜	18	335414355434112431
艟	18	335414414312511211
艠	18	335414543341251431
鎷	18	341124311211254444
鎱	18	341124311212513534
鎑	18	341124311215425221
鏵	18	341124311221122112
鏌	18	341124311222511134
鎮	18	341124311225111134
鎍	18	341124311245554234
鏈	18	341124311251112454
鎿	18	341124313412513112
鎐	18	341124313443311252
鎗	18	341124313445113251
鎓	18	341124313454541541
鎭	18	341124313525111534
鏠	18	341124313541112454
鎦	18	341124313545325121
鎬	18	341124314125125251
鎕	18	341124314135112251
鎊	18	341124314143454153
鎰	18	341124314313425221
鎌	18	341124314315112234
鎙	18	341124314315233511
鎋	18	341124314451112251
鎵	18	341124314451353334
鎔	18	341124314453434251
鎟	18	341124315454541234
鎻	18	341124315552511134
盫	18	341251125351125221
鵗	18	341325232511154444
翻	18	343123425121541541
鵒	18	343425132511154444
豃	18	343425151221113134
豂	18	343425154154134333
鳐	18	352512113443311252
鳑	18	352512114143454153
鳒	18	352512114315112234
鯐	18	352512144441212134
鮿	18	352512144441221115
鯄	18	352512144441241344
鯆	18	352512144441251124
鯁	18	352512144441251134
鯃	18	352512144441251251
鯂	18	352512144441253511
鮹	18	352512144442432511
鯉	18	352512144442511211
鯌	18	352512144443121251
鯏	18	352512144443123422
鯓	18	352512144443251113
鮽	18	352512144443411234
鯑	18	352512144443413252
鮾	18	352512144443443531
鮸	18	352512144443525135
鯀	18	352512144443554234
鯍	18	352512144444154325
鮵	18	352512144444325135
鮷	18	352512144444351523
鯋	18	352512144444412343
謣	18	411125114524444115
譃	18	411125121531522431
謯	18	411125121531525111
謼	18	411125121531534312
謱	18	411125125112512531
謾	18	411125125112522154
謻	18	411125131234354354
謥	18	411125132535414544
謶	18	411125141312214444
謫	18	411125141432512251
謪	18	411125141432534251
謭	18	411125143125112253
夑	18	411125143344334354
譀	18	411125151221113134
謵	18	411125154154132511
謬	18	411125154154134333
謲	18	411125154545434333
謴	18	411125155212511134
髜	18	412512525125113132
鹯	18	412525112511135451
皽	18	412525112511153254
懬	18	413122125121344544
鹰	18	413323241112135451
廫	18	413351154154134333
麏	18	413522115355113251
竵	18	414311251152254312
辬	18	414311341344143112
韹	18	414312511325111121
顔	18	414313333132511134
齌	18	414325335432114334
旛	18	415331343123425121
旞	18	415331431353334454
羴	18	431112431113431112
羵	18	431113121222511134
羳	18	431113343123425121
鯗	18	431113435251214444
鵥	18	431122232511154444
糦	18	431234121251431251
糤	18	431234122125113134
糥	18	431234132522132522
糣	18	431234153515352511
糧	18	431234251112511211
翷	18	431234354152541541
糨	18	431234515251251214
颣	18	431234554234132534
冁	18	432511125131221534
蹩	18	432523431342512134
鄨	18	432523431342515215
濾	18	441215315251214544
鯊	18	441234335251214444
瀑	18	441251112213424134
濺	18	441251113415341534
瀃	18	441251113425113533
瀢	18	441251212511134454
濼	18	441325115545541234
瀓	18	441332252111213134
瀊	18	441335414355425221
瀂	18	441352512144442511
瀏	18	441354533411243122
瀍	18	441413251121134121
瀌	18	441413522115354444
鎏	18	441415432534112431
瀅	18	441433443344511214
瀉	18	441445321511354444
瀋	18	441445343123425121
瀈	18	441541541451251112
懳	18	442111211125114544
懴	18	442121211121111534
懵	18	442122252214525111
懮	18	442132511454544354
懪	18	442251112213424134
懫	18	442331233122511134
璧	18	513251414311211214
礕	18	513251414311213251
屩	18	513332313425125251
屪	18	513445134432511234
鵋	18	515454432511154444
韚	18	521251152122125112
韘	18	521251152122151234
韞	18	521251152251125221
韗	18	521251152451251112
韖	18	521251152545231234
醬	18	521335441241253511
雟	18	523324111212534251
隴	18	524143125111515111
嬻	18	531121252212511134
嬼	18	531354533411243122
嬸	18	531445343123425121
戳	18	541541324111211534
鵕	18	543435432511154444
鞪	18	545233134122125112
彝	18	551431234554234132
繞	18	554444121121121135
繥	18	554444121251431251
繨	18	554444121431112454
繖	18	554444122125113134
耯	19	1112341223241112154
瓉	19	1121113411342511134
瓄	19	1121121252212511134
璷	19	1121125112441533134
瓇	19	1121132511454544354
鶄	19	1121251132511154444
瓃	19	1121251212512125121
瓈	19	1121312343533424134
瓅	19	1121325115545541234
瓆	19	1121331233122511134
顜	19	1122125211132511134
匶	19	1122324111213215115
斄	19	1123431341312343434
镽	19	1211154134432511234
鬊	19	1211154333111342511
鬍	19	1211154333122513511
鬎	19	1211154333125123422
鬌	19	1211154333131212511
鬏	19	1211154333312344334
鬉	19	1211154333345234354
鬋	19	1211154333431251122
鼃	19	1211212511251211511
攋	19	1211251234352511134
騞	19	1211254444111213251
鎛	18	341124311251124124
鎶	18	341124311251212512
鎘	18	341124311251254312
鎒	18	341124311311534124
鎼	18	341124312153153112
鎖	18	341124312432511134
鎲	18	341124312434525135
鏎	18	341124312511122112
鎤	18	341124312511243135
鎉	18	341124312511541541
鎧	18	341124312521251431
鎠	18	341124312522112121
鎽	18	341124312523541112
鎎	18	341124313115431234
懖	18	341124313122514544
鏅	18	341124313223542511
鎨	18	341124313241112112
鎸	18	341124313241112153
鎳	18	341124313251111234
鎴	18	341124313251114544
鎢	18	341124313251154444
鎞	18	341124313253411535
鎫	18	341124313253434354
鎩	18	341124313412343554
鵎	18	344353132511154444
貙	18	344353312512512515
貗	18	344353325112512531
雞	18	344355413432411121
饁	18	344511541215425221
饃	18	344511541222511134
餺	18	344511541251124124
饆	18	344511542511122112
餼	18	344511543115431234
饀	18	344511543443321511
餾	18	344511543545325121
餹	18	344511544135112251
饈	18	344511544311135211
餻	18	344511544311214444
臓	18	351112213125125534
臑	18	351114524444132522
臐	18	351131254312114444
臍	18	351141432533543211
臗	18	351144512225111354
臏	18	351144512332511134
臎	18	351154154141343412
鳍	18	352512111213352511
鳎	18	352512112511541541
鳏	18	352512112522123344
鯇	18	352512144444451135
鮶	18	352512144445113251
鮼	18	352512144445114554
鯽	18	352512144445115452
鯒	18	352512144445425112
鮻	18	352512144445434354
鵟	18	353112132511154444
獶	18	353132511454544354
颺	18	353251214251113533
颸	18	353251214251214544
颼	18	353251214321511254
颹	18	353251214521251152
颾	18	353251214544251214
觵	18	353511212212512134
觴	18	353511231251113533
鵤	18	353511232511154444
獵	18	353555253415445445
鹱	18	354511223241112154
雛	18	355233552332411121
謮	18	411125111212511134
謹	18	411125112212511121
謳	18	411125112512512515
謤	18	411125112522111234
譇	18	411125113412132511
癞	18	413411251234352534
癗	18	413411452444425121
癑	18	413412512211311534
癏	18	413412522112513534
癤	18	413413143145115452
癙	18	413413215115445445
癓	18	413413322521353134
顏	18	413413333132511134
癒	18	413413412511224544
癐	18	413413412524312511
癚	18	413413513344111251
癝	18	413414125251111234
癛	18	413414125251131234
癔	18	413414143125114544
癕	18	413414155332411121
癜	18	413415131221343554
癖	18	413415132514143112
斔	18	413425121432151134
雜	18	413434123432411121
離	18	413452255432411121
麎	18	413522115351311534
麌	18	413522115352511134
麐	18	413522115354134251
麍	18	413522115354154325
爀	18	433412132341213234
燽	18	433412151211251124
爁	18	433412512531425221
爄	18	433413122251125214
燸	18	433414524444132522
爗	18	433425111221122112
燻	18	433431254312114444
燺	18	433441251252511234
爌	18	433441312212512134
爃	18	433443344334451234
檾	18	433443344512341234
鎣	18	433443344534112431
燼	18	433451121444425221
燿	18	433454154132411121
鵜	18	435152332511154444
濽	18	441113411342511134
瀐	18	441121211121111534
瀆	18	441121252212511134
瀔	18	441121451312343554
懣	18	441122125234344544
瀒	18	441123434341252511
懘	18	441132215452524544
瀀	18	441132511454544354
瀦	18	441135333412132511
懰	18	442354533411243122
鵍	18	445113532511154444
竄	18	445343215115445445
竆	18	445343251113251251
竅	18	445343251141533134
額	18	445354251132511134
顐	18	451251112132511134
襟	18	452341234123411234
襠	18	452342434525125121
襛	18	452342512211311534
襙	18	452342512512511234
襗	18	452342522112143112
襡	18	452342522135251214
襝	18	452343412512513434
襘	18	452343412524312511
襜	18	452343513344111251
襢	18	452344125251125111
禱	18	452412151211251124
禲	18	452413122251125214
禰	18	452413425234343434
繠	18	454445444544554234
鵘	18	511325132511154444
彞	18	511431234554234132
鵖	18	511543232511154444
繱	18	554444122353344544
繐	18	554444125112144544
繚	18	554444134432511234
繧	18	554444145244441154
繓	18	554444251112211154
繝	18	554444251125113511
繢	18	554444251212511134
繟	18	554444251251251112
繑	18	554444313425125251
繙	18	554444343123425121
繎	18	554444354413444444
織	18	554444414312511534
繕	18	554444431112431251
繗	18	554444431234354152
繜	18	554444431253511124
繸	18	554444431353334454
繒	18	554444432524312511
繣	18	554444511121251211
繦	18	554444515251251214
繏	18	554444515515122134
繘	18	554444545232534251
斷	18	554554155455453312
雝	18	555251521532411121
邋	18	555253415445445454
騲	19	1211254444122251112
騕	19	1211254444125221531
騠	19	1211254444251112134
騔	19	1211254444251135345
騦	19	1211254444251214544
騪	19	1211254444321511254
騜	19	1211254444325111121
騡	19	1211254444325112534
騩	19	1211254444325113554
騟	19	1211254444341251122
騣	19	1211254444345234354
颿	19	1211254444353251214
騘	19	1211254444353344544
騚	19	1211254444431251122
騨	19	1211254444443251112
騙	19	1211254444451325122
騢	19	1211254444512115154
騛	19	1211254444534335342
騤	19	1211254444543341134
騷	19	1211254444544251214
騥	19	1211254444545231234
壢	19	1211331234312342121
攊	19	1211331234312342121
攉	19	1211452444432411121
趬	19	1212134121121121135
趫	19	1212134313425125251
趭	19	1212134324111214444
壚	19	1212153152512125221
攎	19	1212153152512125221
壜	19	1212511145244441154
壛	19	1212511251135321511
嚭	19	1212514312511324251
攌	19	1212525221125135341
攒	19	1213121353121352534
攑	19	1213211152511134112
鵱	19	1213412132511154444
壞	19	1214125221241343534
攈	19	1214135221153531234
壠	19	1214143125111515111
攏	19	1214143125111515111
攍	19	1214152513511531354
攚	19	1214334433445251251
攇	19	1214451112252214544
攐	19	1214451122134413534
鏧	19	1215213355434112431
鵶	19	1215512132511154444
聸	19	1221113513344111251
蘀	19	1221212522112143112
酄	19	1222512513241112152
勸	19	1222512513241112153
鶧	19	1222513432511154444
蘉	19	1222522145325114554
蘈	19	1223123435132511134
蘒	19	1223123435251125115
蘓	19	1223123435251214444
蘍	19	1223125431211444453
孽	19	1223251514143112521
蘅	19	1223323525121134112
蘏	19	1223511234132511134
蘇	19	1223525121444431234
警	19	1223525131344111251
蘔	19	1223531234132511134
藹	19	1224111251251135345
蘐	19	1224111251344311354
蘑	19	1224131234123413251
藽	19	1224143112342511135
蘢	19	1224143125111515111
藻	19	1224412512512511234
藼	19	1224451112252214544
蘂	19	1224544454445441234
顛	19	1225111134132511134
蘟	19	1225234431215114544
櫦	19	1234413522154544354
櫠	19	1234413543345153554
鶐	19	1234445432511154444
櫲	19	1234545235251353334
櫞	19	1234554444551353334
轒	19	1251112121222511134
轕	19	1251112122251135345
轑	19	1251112134432511234
轐	19	1251112224314311134
轎	19	1251112313425125251
鏨	19	1251112331234112431
轓	19	1251112343123425121
轍	19	1251112415425113134
轔	19	1251112431234354152
轏	19	1251112513521521521
蟿	19	1251112523554251214
罊	19	1251112523554311252
繫	19	1251112523554554234
鶇	19	1251123432511154444
懯	19	1251124415331344544
櫜	19	1251245354242511234
鞷	19	1251254312122125112
鬷	19	1251254312345234354
覇	19	1252211221251123511
璽	19	1342523434343411214
蹷	19	1343152335342512134
豶	19	1353334121222511134
櫫	19	1353334121325111234
豷	19	1353334121451251431
蟸	19	1353334251214251214
殱	19	1354121211121111534
殰	19	1354121252212511134
霦	19	1452444412341234333
